UniqueCount	AmbigCount
0	9
0	9
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	5
0	5
0	5
0	0
0	0
0	0
0	0
0	82
0	72
0	74
0	102
0	102
0	46
6	93
1	8
0	14
0	16
0	9
3	9
0	4
41	2379
0	204
0	98
20	2329
0	186
2	219
10	207
93	1913
20	356
29	67
0	1748
4	881
17	943
0	138
93	722
6	255
3	9
21	596
937	0
0	21365
511	196
1	160
1	65
2	61
3	52
0	266
0	269
8	46
0	185
2	201
0	8
4	51
3	15
0	0
0	4
0	2
0	6
0	3
7	33
0	135
0	37
0	17
3	58
0	2
4	51
0	2250
0	2224
1	2258
1	2243
19	1331
7	1383
1	1005
0	994
0	853
2	1257
18	316
40	549
0	479
2	848
0	919
0	1259
0	448
62	496
6	190
0	347
0	513
0	832
2	332
0	1159
0	442
0	296
0	825
1	300
0	257
3	263
18	334
0	157
0	27
1	29
0	349
0	381
19	397
4	216
8	2
0	44
10	120
0	75
5	99
0	159
0	26
0	10
1	38
0	49
4	11
0	49
0	50
420	1422
0	748
0	367
13	328
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	21
24	34
1	24
1570	203
1	94
0	130
3	637
0	449
0	647
14	584
0	157
19	282
0	103
2	234
15	208
0	301
1	306
0	204
3	232
0	317
1	117
0	167
0	64
7	1
32	2579
2	2213
841	2621
0	2517
140	1577
1	138
4	764
99	2013
42	1592
5	1942
1	1898
154	718
13	829
22	501
71	40
0	80
4	63
0	76
0	9
0	4
1	3
3	268
12	4
12	159
49	159
0	801
0	193
0	233
0	187
0	92
0	1007
0	308
0	1007
0	10
0	2
2	9
0	0
0	0
0	0
0	1294
0	114
0	1081
2	1203
0	1242
1	10
2	1293
0	1287
0	513
1	128
0	1292
0	1214
0	1130
0	1203
0	1129
0	1266
0	111
0	1212
0	136
0	1255
0	1262
0	1255
0	1366
0	369
0	424
0	1207
0	1248
0	1242
0	1314
0	1184
1	953
0	1200
0	1256
0	1203
0	1264
0	1205
0	1320
0	1343
0	1313
0	1375
41	1259
4	449
0	1212
0	1229
0	1148
0	60
0	847
7	157
0	401
0	1190
0	1248
0	910
0	166
0	1080
5	1194
0	1300
0	1299
0	1352
0	1308
0	1360
0	1136
0	110
0	1242
0	1272
0	57
0	1274
0	1124
0	1368
0	1306
0	1243
0	1293
0	929
0	906
0	1192
0	98
0	2
1	1100
0	1044
0	981
0	46
10	46
5	686
22	4
11	607
0	11
0	11
0	11
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	24
3	37
0	84
2	79
1	10
0	5
0	5
2	1
0	33
0	4
0	20
0	30
0	29
0	9
0	7
1	7
0	3
0	0
0	2
0	0
0	1747
0	1660
0	1376
1	1250
256	537
0	1135
5	1122
0	797
0	861
0	1210
0	1112
0	126
0	737
0	851
0	908
0	408
0	769
0	707
0	1804
1	134
2	33
0	25
8	0
0	41
16790	6
0	360
13	347
115	475
5	7
1	20
1	214
0	299
0	304
5	111
0	111
3	32
0	431
0	95
0	367
0	429
0	418
4	395
0	459
0	429
0	429
0	405
0	405
1	2
0	123
0	1862
520	4259
0	3757
0	3732
0	3406
3	3133
15	4228
8	1652
0	748
15	4244
19	240
10	3468
11	1441
0	1012
22	1014
0	996
16	530
6	450
2	3
1	81
0	128
1	75
0	36
0	3
3	0
32	32
0	240
0	54
0	256
0	207
0	107
0	178
26	241
0	245
0	228
0	244
0	256
3	298
0	227
0	252
0	223
0	254
0	263
0	286
0	225
0	52
12	35
0	234
0	310
0	200
0	181
0	68
1	189
0	86
0	264
0	79
4	278
0	269
0	73
0	262
0	288
0	73
0	273
0	257
0	30
19	2
1	197
0	194
0	155
40	165
2	67
1287	2009
7	248
20	0
2	78
3	39
1	473
19	1644
0	918
17	141
2	14
0	60
9	33
0	84
0	96
0	1728
0	205
0	205
5	208
1	0
0	18
0	13
35	39
0	22
3	12
1	31
0	56
0	50
1	30
0	37
1	19
17	18
0	1
0	17
3	55
0	54
0	47
0	0
1	35
6	7
0	13
0	0
0	0
0	0
0	1125
0	1189
170	1383
10	1344
8	1356
0	725
0	1359
1	780
0	779
0	716
0	323
1	7
26	59
0	265
30	111
0	184
0	57
2	40
2	105
0	84
0	47
0	3
10	8
0	1
0	1
0	1
0	1
0	1
0	1
0	0
15	232
6	251
0	176
0	21
0	22
0	87
0	6
2	1
0	44
1	31
0	31
0	30
0	21
1	8
9	9
0	10
0	11
205	11662
188	11662
3	9043
5	269
6	298
38	278
7	5347
306	479
0	531
231	1099
673	776
8	602
27	454
2	1080
21	427
11	1040
8	165
95	638
3	124
25	138
0	13
2	577
1	31
10	150
2	27
1	242
0	242
0	10
0	0
0	0
0	0
0	0
15	5
0	0
0	0
0	5
10	2
0	0
421	0
15	4479
1	228
0	618
1	4511
0	65
0	147
0	240
0	169
0	63
0	4560
8	261
13	385
0	196
2	1440
8	4421
37	22
2	310
3	417
0	315
0	212
0	196
0	245
0	348
0	4466
11	37
4	224
1	164
0	192
5	123
4	502
1	398
0	323
0	3
27	27
0	65
0	111
0	462
62	293
16	161
0	91
74	123
2	622
30	351
15	560
2	4468
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	26
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	55
24	55
2	6
0	2651
35	3727
0	1877
0	3739
0	1650
0	1616
4	65
64	76
12	23
49	110
8	189
111	62
0	62
2	0
0	5
0	6
0	6
0	1
1	611
0	637
0	94
0	0
163	22
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	4
8	5
0	3
6	516
0	2725
3	618
3	609
0	3190
38	168
0	2254
0	97
2	104
0	211
6	221
5	9
3	2899
71	338
2	2479
9	15
13	352
0	724
0	587
0	631
4	460
5	611
0	513
2	513
14	909
1	489
0	471
10	245
0	0
0	0
21	181
3	482
26	651
0	526
0	563
4	44
23	453
0	112
0	87
0	70
2	105
2	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
365	152
0	151
12	3
1020	297
2	141
0	82
5	62
2	72
1	2
1	83
7	365
3	37
0	58
9	27
113	356
3	358
192	37
0	35
14	38
0	92
0	381
0	401
1	1
0	1
0	208
0	15
0	5
0	307
0	375
2	2
2	2
2	2
6	1
0	0
0	0
3	22
0	12
1	6
5	4
7	1
12	0
142	153
2	107
1	119
0	70
0	61
1	34
0	49
0	22
8	2
0	36
3	45
0	37
1	38
365	229
0	9
7	19
3	206
0	171
5	134
0	157
3	31
0	150
0	22
1	43
1	171
1	82
0	51
0	0
0	75
0	17
0	17
0	16
0	3
1	0
0	3
0	1
0	0
0	0
0	4
0	4
0	7
0	5
0	7
0	3
0	0
0	6
0	6
0	3
0	3
0	0
0	0
16	762
0	0
0	27
69	0
0	27
0	0
0	29
0	27
0	0
0	28
1076	5199
1960	2901
0	4548
4	2332
2	300
0	125
1	792
2	334
33	2536
0	554
1	581
0	429
1	2
6	1201
16	1551
0	0
3	539
2	126
52	1566
0	77
0	73
0	1078
44	1008
2	226
2	483
0	102
0	93
46	407
0	2
0	4
3	208
221	523
32	218
0	3
0	3
1	206
0	205
0	197
0	0
0	0
1	1
2	1
1	54
3	816
14	814
4	147
22	107
79	76
2	94
11	50
0	1
9	7
0	4
0	0
0	0
1	1
0	2
0	1
0	0
0	0
0	0
1	4
0	177
3	638
0	628
7	94
0	357
3	156
0	560
0	123
2	76
0	107
0	115
0	39
0	347
7	48
3	16
0	67
1	42
39	50
41	9
0	7
0	5
1	7
0	0
0	0
0	3397
0	2465
0	2100
3	2738
0	3397
0	2843
0	1846
0	2896
0	2722
147	2714
0	1087
11	773
0	1400
18	1228
0	1050
6	480
25	176
0	69
0	507
0	187
0	336
3	47
0	22
0	288
2	90
2	19
5	1815
5	1524
11	1665
0	336
246	1189
9	1274
0	1341
1	1359
0	1425
15	1414
1	59
0	39
0	0
0	0
0	416
0	419
0	427
0	406
0	85
0	66
0	0
0	1
0	11
0	1
620	6130
561	5418
55	5842
2	5326
52	1168
93	1355
5	2324
6	922
21	1461
5	1055
70	1011
6	935
0	0
0	0
0	0
0	45
8	122
0	129
0	101
0	163
1	21
0	46
7	190
0	23
2	17
2	34
0	68
10	164
17	123
0	60
7	46
0	0
0	4
13	4
0	2
0	0
0	0
444	1216
0	527
0	36
0	447
1	42
0	275
10	1
5	28
10	51
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1239
0	1
0	1127
0	0
0	42
0	0
3	1239
13	24
0	1082
50	146
14	124
2	56
0	689
0	97
0	95
0	59
0	56
1	155
3	111
6	201
4	979
0	194
0	74
0	96
1	501
1	12
0	54
0	25
1	30
0	38
0	34
0	53
2	53
6	42
13	12
2	25
0	9
0	124
0	167
0	176
0	194
0	190
0	3
2	47
0	22
0	28
0	12
0	7
1	420
10	427
0	84
0	10
0	207
0	0
0	209
0	5
0	220
0	4
3	7
0	7
1	198
2	138
0	8
0	597
87	615
0	615
0	340
20	544
0	30
0	74
34	350
0	1251
0	1284
18	1251
0	684
0	1038
0	1212
0	857
0	464
1	2853
0	4156
127	4173
0	532
0	382
5	2915
0	2266
103	352
0	201
8	2235
0	363
0	260
36	20
22	1537
176	1260
0	312
2	27
1	186
37	186
0	44
3	4
0	51
0	3
0	27
0	0
0	27
2	0
63	366
18	408
93	388
2	103
1	7
7	44
0	408
16	273
0	345
1	274
0	308
2	81
1	90
0	138
0	103
0	131
0	82
0	73
0	81
0	110
0	78
0	42
1	29
0	46
0	39
0	34
0	37
2	13
0	44
0	17
1	3
1	0
26	85
1	75
1	60
2	6
1	264
25	295
0	56
0	85
0	25
5	15
20	52
12	374
0	139
0	7
58	237
218	359
1738	353
12	215
13	359
5	152
8	8658
1	7940
25	8289
35	7107
296	3698
4	5747
5	1203
0	6066
0	5672
2	5492
15	5762
26	5069
1	299
9	49
91	704
678	283
506	1620
6	584
5	469
0	558
1	489
0	80
0	241
30	151
9	222
5	167
2	241
3	178
3	194
6	82
0	139
1	155
3	205
0	203
0	199
0	212
0	189
0	167
0	184
4	195
0	113
0	91
36	59
1	750
0	750
0	820
3	160
29	762
49	70
33	45
0	197
6	112
9	728
1	462
15	692
3	47
29	46
5	1448
0	1522
3	249
2	146
8	1484
1	207
2	89
29	62
3	2
36	34
0	203
0	124
3	16
1	10
15	9
0	83
0	0
0	2361
0	1221
5	47
1	468
21	996
6	181
0	230
1	111
629	2171
355	2002
2	294
131	1434
0	107
2	126
0	91
0	2428
10	115
0	145
3	2188
0	2127
0	115
15	2209
20	191
18	164
8	190
2	401
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	4
1	3
1	4
0	2
0	714
0	577
0	401
0	606
0	500
0	649
0	57
0	65
1	50
0	64
2	63
0	33
0	2
0	50
0	51
0	4
0	1229
17	2190
3	1951
246	2381
1	2221
0	2626
0	2425
0	2286
0	2261
0	2264
2	1602
0	2007
1	1556
16	1241
3	209
4	365
0	1026
0	1126
0	261
1	504
630	564
1	502
0	327
0	536
0	417
8	406
51	149
0	436
0	374
0	0
0	0
34	1139
0	1134
0	120
0	148
0	143
3	163
1	147
16	136
1	83
4	5
0	6
0	6
0	0
0	1
2298	347
9	347
7	644
16	597
0	591
2	532
4	116
0	62
7	19
3	7
0	44
15	88
2	78
0	35
0	60
3	25
1	17
10	6
0	121
0	280
0	300
2	9
1	19
89	200
4	200
0	2
0	6
0	2
1	6
0	2
0	311
1162	0
10	0
45	155
0	149
0	119
2	28
0	24
0	46
0	15
0	14
0	15
0	3
17	6
26	1030
0	375
1	1024
1	34
12	219
1	57
4	112
0	48
7	137
0	299
73	284
4	261
4	243
7	109
4	221
1	152
0	38
2	41
0	66
11	74
0	75
0	101
0	0
0	31
0	31
8	4
1	0
0	0
70	326
0	927
1	230
0	927
0	612
18	617
24	640
4	892
0	737
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	900
2	668
0	624
0	0
0	0
0	0
0	0
1	0
37	1
0	0
0	1
0	1
0	1
64	110
6	15
1	109
1	4
0	6
13	24
1	10
0	6
3	5210
0	3
13	5187
0	1955
0	31
187	635
54	307
0	510
0	7
0	135
0	441
3	2477
6	137
0	2461
0	2350
12	159
0	2294
0	127
15	117
106	109
7	175
13	201
1	1216
0	111
9	5
13	126
3	137
14	237
3	108
17	149
6	98
1	96
0	269
0	269
0	255
0	255
0	249
0	255
0	215
0	242
5	243
0	224
0	243
0	240
0	191
0	109
0	115
0	1
0	23
0	3
0	14
1	2
4	0
20	2
0	2
254	0
16	2
20	2
0	8562
0	8641
0	9607
0	8686
0	8637
124	8698
0	8649
0	5025
1	8009
1	7381
0	4204
0	6285
1	5927
1	5661
6	310
15	1450
0	74
512	197
1	147
5	143
1	43
0	119
0	0
0	0
0	0
0	0
0	0
0	427
0	428
0	281
7	281
0	319
3	64
0	322
0	392
0	309
0	395
3	435
0	464
18	457
0	436
0	475
0	436
1	436
2	437
0	437
19	332
0	26
0	7
5	4
0	4
0	3
3	10
0	53
0	54
0	2
0	3
0	349
0	359
5	82
0	87
1	396
0	100
0	44
0	99
33	27
0	1
20	58
1	18
0	5
0	50
0	0
0	0
0	0
0	0
0	0
0	0
0	501
0	531
0	544
0	453
0	544
0	355
1	531
0	464
55	526
2	514
0	545
0	411
0	529
0	434
0	393
0	447
0	542
0	529
0	491
0	501
0	495
0	403
3	516
0	514
0	531
0	492
2	466
0	547
0	543
0	530
0	410
1	476
0	534
1	562
31	501
0	112
0	35
0	78
11	149
0	39
0	40
0	109
44	107
0	90
2	64
2	10
0	10
0	10
0	10
0	10
0	10
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	131
0	128
0	0
0	128
0	50
0	85
0	15
0	123
0	24
0	53
5	9
14	91
0	50
4	97
0	22
1	16
11	3
0	8
0	20
0	3
0	64
0	173
645	1151
0	187
3	316
0	81
1	216
53	197
0	149
13	329
16	209
7940	1669
0	438
0	310
209	1232
0	545
1	506
0	504
13	587
1	201
0	0
0	0
1	38
0	12
0	38
0	119
0	111
1	113
0	110
0	102
0	88
0	57
7	47
3	31
0	4
2	23
0	24
1	26
0	31
0	24
1	38
0	27
0	14
3	4
0	12
0	103
0	68
0	26
0	181
0	156
0	31
0	1210
4	1078
137	1099
8	1158
0	1158
0	1170
16	979
0	1149
0	961
0	998
0	807
5	83
10	163
2	15
2	40
3	82
22	70
5	274
0	315
0	127
0	131
7	113
58	51
0	88
0	1
2	64
0	64
0	51
0	53
0	37
0	76
11	471
96	143
220	943
0	364
0	393
45	305
0	18
0	18
0	17
0	18
0	18
0	17
0	17
0	17
0	17
0	17
0	18
0	16
5	30
0	30
0	19
0	5
0	4
0	4
0	5
0	4
0	38
0	999
0	1051
0	1003
0	1005
0	896
0	944
0	883
1	998
0	949
0	883
0	911
0	949
1	849
0	953
28	1013
2	763
0	851
0	1008
0	473
0	1005
0	903
0	918
0	951
0	887
1	954
0	317
0	914
0	866
1	883
1	788
0	731
2	724
13	712
0	0
0	0
0	0
21	249
0	36
1	187
144	242
8	193
46	23
3	18
0	29
1	256
3	16
21	33
4	36
0	0
171	96
4	102
6	6
1	336
11	240
0	242
0	38
0	250
0	217
65	17315
0	9263
1	10394
0	10824
21	15417
0	11476
0	9613
2	8652
6	11673
1	10280
10	12170
0	7136
25	552
0	638
0	563
0	346
0	11350
0	656
6	182
2	67
12	463
373	6739
398	10548
27	9899
4	7975
0	7579
0	341
63	2884
135	4489
0	810
1	101
128	301
24	64
19	6
0	1
1	56
0	51
26	54
2	29
0	2
0	15
84	180
1	180
3	138
0	96
48	624
11	219
57	630
2	55
3	42
5	110
2	173
0	8
0	116
1	256
109	719
2	704
0	451
1	284
0	34
25	0
1	4
0	13
0	13
0	0
0	0
0	0
0	0
3	215
0	45
0	21
0	2
0	19
0	249
0	23
0	106
3	199
0	22
1	27
0	46
1	108
0	74
0	132
1	25
0	3
6	24
7	27
0	15
0	4
0	0
9	1
7	18
1	38
25	200
0	200
0	94
0	97
0	99
4	95
1	3
0	10
0	103
0	16
0	0
0	0
0	0
0	0
509	210
1	146
11	95
1	119
0	52
0	5
0	0
0	2
0	3
13	8
0	0
0	0
0	3
0	0
0	0
11	7
1	126
252	1187
4	2
7	1068
48	12
580	277
8	56
36	64
2	134
42	25
0	32
1	68
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	135
0	119
0	183
0	193
0	198
0	193
0	190
0	192
0	129
9	12
1	75
0	51
1	37
0	18
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	1
25	3589
14	3518
112	3685
12	52
0	65
31	54
3	0
0	0
0	0
0	0
1	0
0	0
312	1
2	3688
0	2609
0	2640
1	2610
0	3351
14	3439
0	2964
0	3079
0	3078
0	3095
0	3289
0	3275
0	3279
0	3409
0	2529
0	2910
0	2525
0	2524
0	2639
0	2639
0	2658
0	2659
0	2850
0	2852
0	2898
0	3047
0	3218
0	2694
0	2157
1	2442
0	2159
0	2269
3	2512
2	2462
37	2958
3	2523
0	1262
0	2779
0	1337
0	3026
1	725
0	1904
0	41
7	1192
9	265
0	91
4	764
0	10
0	511
0	277
0	423
0	403
0	12
0	426
0	320
0	70
0	430
0	414
0	430
0	441
0	283
0	394
0	301
0	39
0	60
22	4522
0	4607
0	3679
4	4120
20	4035
186	3338
146	3788
98	1601
0	2064
2	1166
2	1735
0	1728
0	943
5	464
0	792
2	784
0	775
0	752
0	404
0	783
0	511
11	237
0	540
0	682
0	324
2	392
1	647
1	93
2	473
0	337
0	562
0	614
25	438
32	622
1583	620
16	58
0	23083
0	19017
95	19059
0	24405
20	25275
3	26571
9	25969
0	26236
2	22878
2	21996
0	27303
4	22936
3	22906
0	23005
0	23004
0	20067
8	21571
24	24846
4	23676
0	18411
0	27002
2	17997
132	18300
0	25541
5	17384
1	3900
0	2116
0	2368
0	2460
0	1584
4	1088
0	1955
30	1046
0	3313
0	3630
2	3426
0	3275
12	2926
15	2665
0	3488
0	2
0	23
1	27
1	0
15	12
4	44
0	35
0	32
0	33
0	33
4	4
0	3
0	5
0	0
0	2
0	8
0	481
0	87
0	0
0	0
0	0
22	90
109	93
1	34
0	18
0	32
0	32
5	0
1	154
18	133
0	613
464	817
2	696
0	83
5	0
1	3
0	2
0	1
0	0
0	0
0	0
0	0
0	0
1	774
272	906
15	216
1	137
30	173
0	92
6	13
169	45
0	26
0	24
0	19
0	784
0	731
0	751
0	738
0	761
1	821
0	721
0	739
0	713
0	759
1	734
0	695
0	811
0	838
0	828
0	827
0	837
1	811
0	836
1	779
0	750
0	754
7	426
15	495
0	697
0	763
0	752
0	682
0	795
0	723
0	686
0	710
0	737
0	778
0	837
0	692
0	751
0	812
0	832
1	895
0	703
0	708
17	849
0	695
0	652
0	681
0	723
0	301
0	863
0	868
0	744
0	816
0	755
0	800
0	823
0	855
0	796
0	1339
0	735
6	811
1	299
0	772
0	779
0	779
0	534
0	792
0	698
0	720
0	811
0	777
0	824
0	1157
0	825
0	1314
0	1255
0	740
0	500
0	90
2	756
2	728
0	903
8	682
0	823
0	775
0	722
0	773
2	532
1	93
0	254
0	371
0	125
5	208
0	195
0	2
1	148
44	40
52	837
0	847
1	861
6	323
5	28
141	36
52	380
6	611
25	364
0	348
0	430
16	10
10	100
0	63
0	59
1	40
3	259
1962	689
11	693
2	114
0	101
1	471
0	12
4	2384
3	2436
290	1483
4	1585
15	2239
0	619
0	128
1	1643
2	1506
2	1513
0	71
0	1495
11	97
0	172
0	58
26	63
14	148
0	164
1	102
5	226
0	77
0	97
0	139
0	165
0	91
0	97
1	87
0	34
2	52
0	24
0	0
0	0
6	466
103	615
7	633
11	546
3	733
6	166
0	333
71	0
1	716
0	6
3	0
0	717
0	3
17	713
3	0
21	711
0	0
1	39
0	39
5	23
21	305
121	358
0	11
1	21
7	295
1	199
0	0
0	13
1	13
0	1
26	198
0	174
0	167
0	157
0	150
0	146
0	106
14	99
0	76
0	89
0	79
0	74
0	98
0	84
0	54
0	63
0	90
0	70
0	74
4	13
0	18
57	56
17	57
12	66
0	6
3	149
0	10
4	36
0	280
0	272
0	28
0	49
5	117
1	242
0	30
0	268
0	137
0	27
0	42
3	1
3	27
3	8
3	4
0	1
0	30
13	101
34	92
21	416
10	100
5	328
8	745
86	519
1	104
6	70
0	168
34	60
4	60
0	137
1	83
8	118
0	96
23	78
4	1195
3	801
0	926
1	1022
1	996
0	1075
0	843
0	1021
0	662
0	968
0	907
0	785
27	846
29	294
8	0
0	2
0	2
0	2
0	2
0	2
0	2
4	4
0	0
0	0
0	0
0	0
0	0
0	5
0	5
0	0
0	16
0	16
0	17
186	615
35	522
0	120
1	33
11	47
61	129
21	134
465	154
10	91
0	0
0	0
0	0
0	0
0	0
10	67
2	290
0	2
0	110
0	1941
0	2017
0	1799
2	189
0	2070
1	1080
0	1763
0	99
0	231
83	2217
1	631
11	443
23	2111
5	553
15	2182
0	2012
2	1847
0	116
0	68
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
1	7
0	2
0	139
0	1
0	1481
16	1557
16	129
0	179
0	109
0	144
6	28
7	1340
0	1447
10	1447
1	68
0	36
4	113
1	50
4	40
1	35
27	73
2	134
0	1451
0	1426
76	151
14	1155
2	74
18	164
13	97
0	48
8	40
1	36
2	6
0	271
0	264
2	20
5	271
0	3
2	264
0	259
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	3
0	3
0	3
0	0
0	3
4	4
0	4
1	0
0	0
1307	949
0	949
0	0
0	45
3	128
0	0
0	0
0	1585
0	1241
0	1566
0	1309
0	1273
0	12
0	1378
0	1390
3	1528
3	1640
0	1568
3	1680
3	1719
26	1810
2	258
0	379
2	1751
8	1647
0	19
0	107
0	1822
0	1382
0	1617
5	1728
0	1374
0	1779
0	795
0	24
24	110
0	0
0	150
0	624
64	1731
5	193
0	0
0	4
0	4
0	84
0	0
0	0
0	0
0	0
0	0
0	51
0	0
1	81
0	0
0	3
31	65
0	3
0	3
0	6
0	6
0	51
0	0
0	1
0	0
0	0
0	0
0	1
0	0
75	152
0	1
0	1
0	1
5	13
0	6
2	39
0	272
2	1089
0	1
0	0
0	19
0	95
0	65
7	23
22	129
0	19
0	45
0	20
0	22
0	164
0	229
0	217
0	0
0	13
0	17
0	11
0	13
0	13
0	0
0	4
0	3
0	2
0	18
1	416
0	191
0	192
1	346
0	192
0	175
601	4648
140	4032
1	1384
596	1649
0	0
0	0
0	0
0	0
0	0
0	29
0	29
0	3
0	2
0	3
0	3
0	3
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	5
0	0
8	178
14	78
1	506
0	102
1	108
11	480
0	112
0	44
124	461
3	48
11	17
5	31
3	21
504	663
166	663
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	753
15	731
17	283
2	321
0	414
12	122
0	82
3	7
34	422
0	267
1	332
47	158
5	393
15	166
0	204
2	63
0	7
0	43
0	41
0	0
8	14
12	36
14	42
12	15
24	23
2	7
63	2120
80	3526
39	3076
48	3167
482	4735
11	1369
116	1423
34	1494
12	1375
45	233
0	311
3	624
2	699
0	1706
1	1709
0	1805
7	1767
3	281
1	1687
0	317
0	115
0	35
0	179
0	20
0	0
2	17
11	350
0	36
0	13
0	38
0	53
0	65
21	1107
4	875
0	67
0	1031
0	96
0	276
0	70
0	107
7	1063
0	20
1	580
37	632
1	1
0	145
1	202
0	75
50	29
252	297
81	297
0	1
0	1
0	33
0	33
0	1
0	1
0	1
0	1
0	8
1013	476
3	146
1	346
9	107
0	391
54	52
88	1
0	0
149	9
0	9
0	3
0	15
0	13
0	10
1	11
0	0
0	0
100	56
0	2
0	4
0	5
0	0
0	3
0	2
0	0
0	0
0	1
0	0
1	1
2	120
13	36
4	36
5	97
0	76
33	22
0	7
0	0
1	0
0	0
0	0
0	0
0	0
0	0
2	2
0	74
3	82
0	97
0	69
0	37
4	6
0	97
0	1
0	44
0	77
0	23
2	8
3	5
0	12
0	0
11	1214
0	175
3	43
0	37
0	266
5	160
0	948
0	143
0	2
0	513
1	95
2	188
1	7
2	116
0	95
6	20
0	72
0	203
0	1
0	3
0	204
0	184
6	210
0	221
10	198
0	79
1	188
29	99
0	33
0	26
3	47
4	430
0	430
0	307
0	314
8	112
0	47
0	11
1	12
2	116
329	117
5	427
0	7
0	118
0	9
1	56
0	152
16	426
2	30
0	175
5	302
0	318
15	229
0	183
0	212
0	10
233	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	14
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	15
2	15
0	2
0	2
0	2
0	0
0	1
0	1
0	0
2	0
0	0
11	1
0	0
0	885
0	884
0	901
0	857
0	68
11	0
0	23
0	0
0	0
0	53
0	34
0	35
25	61
0	1
0	39
4	32
0	3
0	0
1	64
17	4
0	38
7	42
1	12
1	523
1	15
4	7
0	60
0	36
6	107
3	190
0	148
17	284
0	227
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1266	0
0	70
25	84
0	291
0	44
0	30
6	289
4	30
0	152
0	88
0	70
0	154
0	134
0	289
0	53
0	25
0	78
2	66
0	18
9	30
0	27
4	19
2	75
0	1941
0	2111
2	1585
17	627
0	1101
2	1133
3	1096
0	1951
3	1848
0	2111
4	1996
2	288
4	1965
0	1955
2	744
1	285
1	1058
0	194
0	60
6	346
16	341
0	27
12	24
8	81
121	1931
21	1356
1	229
9	1562
73	775
1	1052
0	516
37	304
11	288
3	198
1	6
0	6
0	6
0	120
0	114
0	122
0	120
0	127
3	124
1	22
0	8
0	11
0	0
0	0
0	0
0	0
0	0
0	0
921	0
2055	452
6	447
1	0
63	6
0	1
0	0
0	0
0	2
0	2
0	1
0	2
0	1
0	0
0	2
4	7
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	9
0	6
0	46
0	56
0	0
0	3
1	120
3	59
2	96
0	106
6	0
1	53
4	7
5	3
0	4
1	126
316	511
4	40
24	101
2	475
0	248
15	85
1	3
8	93
0	143
0	211
1	132
2	11
1	13
0	13
76	230
1	10
0	19
0	111
9	7
20	71
0	22
79	281
0	342
3	316
0	344
0	310
0	298
0	234
14	9
1	12
15	3
0	31
2	53
0	71
0	1
2	19
0	41
0	31
0	25
0	7
0	3
0	687
0	68
20	676
9	527
0	1
3	6
0	4
0	4
251	16
4	8
0	520
4	701
0	594
1	605
0	516
0	568
25	61
9	256
0	375
0	0
0	0
0	5
0	0
0	0
0	76
235	83
3	7
1	2
35	92
0	10
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	38
0	35
2	41
0	23
0	9
0	1
2	7
0	0
0	0
0	0
0	0
0	0
0	0
287	4831
18	1053
0	4764
3	4634
3	236
17	5
20	681
16	166
6	59
26	2576
0	257
1	189
2	215
0	116
10	219
0	273
4	166
3	155
5	62
4	83
10	21
3	27
0	113
0	55
23	9
0	56
0	113
0	46
0	55
0	55
0	55
0	56
0	113
0	23
0	20
2	14
0	0
1	6
3	432
0	7
0	13
1	431
19	431
0	431
0	430
1	7
0	430
1	24
0	19
1	3
21	15
0	15
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
9	1
0	0
0	0
0	0
0	0
0	0
