UniqueCount	AmbigCount
17	8
0	2
0	2
0	2
27	21
0	2
0	2
1	9
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	2
1	2
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
112	0
4	122
1	1519
5	1355
40	1219
2	338
13	365
1	211
140	131
0	125
8	126
1	39
0	86
0	36
2	261
3	284
7	105
1	20
1	33
0	0
0	17
1	13
0	7
0	3
4	13
0	478
0	544
1	487
0	144
0	15
2	293
1	289
0	295
99	15023
433	12730
17	17743
14	25724
18	18905
8	12629
302	4669
697	6456
0	1404
5	15561
55	6353
0	1176
0	2037
0	2200
0	1192
0	2016
8	2015
0	2015
17	2035
10	1861
0	2059
0	68
5	1047
0	1032
0	482
2	35
0	23
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	3
0	3
0	0
0	0
0	0
0	6
0	29
0	30
1	7
0	1
0	23
0	23
7	22
0	0
0	13
1	1
0	7
0	2
21	6
0	7
0	10
0	7
0	13
1	1
1	723
21	1224
0	1104
0	1057
0	1048
0	1048
3	1047
0	940
4	834
14	1055
0	1035
3	930
3	246
2	719
1	96
2	518
85	178
29	191
0	108
2	0
0	0
0	2672
93	21
2	3
0	3
0	0
0	0
0	0
1	19
70	32
2	32
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	82
0	37
0	688
0	79
2	1930
8	1811
0	1214
0	2
0	2190
4	1172
0	1819
4	1919
1	1744
0	48
2	21
0	0
0	0
50	493
2	290
0	97
0	121
15	308
11	174
1	184
786	435
39	320
187	120
28	73
2	61
16	152
0	97
7	174
0	89
0	458
2	495
0	572
1	561
1	494
0	624
0	568
1	453
1	400
0	412
0	443
0	566
0	433
0	438
0	187
42	332
19	38
2	224
0	271
5	104
444	3949
0	3948
5	114
0	2183
4	53
2	75
44	81
40	107
281	4585
10	20
1	427
1	6281
6	499
0	5592
6	111
14	4183
8	5541
9	5081
6	3165
23	3033
51	160
21	2170
92	376
2	457
21	1484
129	827
277	955
27	367
31	879
543	829
1	67
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
2	16
0	16
4	2
13	77
0	77
0	69
1	69
2	76
1	71
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1143	958
33	860
187	77
5	197
0	0
3	2
0	0
0	366
0	0
0	261
0	0
0	0
0	380
0	181
62	325
20	351
5	322
1	311
1	198
1	246
0	285
0	369
0	220
0	367
0	300
0	111
0	187
0	72
0	265
0	261
4	197
0	97
1	75
0	135
0	134
1	1
0	3
0	6
4	1278
42	1334
0	681
14	161
0	151
6	92
3	205
4	90
0	48
0	0
0	0
0	0
0	0
334	8171
106	7297
869	8071
2	6707
93	6099
0	1412
0	5295
26	5024
8	2298
35	364
6	882
128	502
2	1724
23	999
0	1290
43	0
1	2092
13	731
1	2028
7	1742
277	539
0	397
1	0
398	1991
0	1969
0	1911
2	64
8	91
0	72
2	1406
1	278
4	117
4	38
2	25
0	57
0	72
0	127
0	108
0	2
0	3
11	46
0	11
2	124
0	32
0	3
0	3
0	3
0	6
0	6
0	26
0	55
0	61
0	3
0	21
0	29
0	7
0	501
0	486
14	150
1	104
25	463
2	166
0	168
0	166
1	9
1	169
0	42
0	56
0	79
0	163
10	1
13	69
4	7
0	3
0	39
4	51
1	73
21	456
0	2041
3	1754
7	614
0	1929
0	1936
0	1936
0	997
1	1562
0	1442
1	1532
0	1750
0	1659
1	1860
1	1460
20	1406
0	1508
2	1805
0	594
0	811
0	198
2	1083
2	1082
20	1083
0	494
0	372
0	215
0	371
0	475
2	473
0	179
0	561
0	16
0	66
0	31
2	41
0	47
0	55
0	46
0	38
0	61
0	59
0	57
0	67
0	14
1	9
0	52
0	16
3	13
0	0
15	15
0	1
0	0
0	2
0	2
0	5
0	6
0	0
0	6
2	5
0	0
2	0
0	0
99	21022
4	18573
8	3239
21	3990
12	878
0	4037
0	3415
61	21084
4	11518
23	19759
166	21164
3	3849
0	4104
7	3159
0	3792
1	363
0	6506
7	6127
50	1930
0	0
0	0
0	0
6	25
1	723
0	2
0	115
27	171
0	709
16	941
3	186
1	70
0	836
0	80
1	205
0	741
7	18
0	438
1	38
0	446
3	569
20	524
4	783
0	777
0	900
0	826
0	835
0	851
0	970
0	837
0	888
0	845
3	860
0	858
0	888
0	796
0	838
1	516
0	755
0	695
0	47
0	425
1	67
0	18
19	312
0	270
0	238
0	271
0	140
7	112
0	22
0	1225
0	17
48	1394
0	484
0	1205
1	175
0	1099
0	309
0	905
0	1148
0	1092
2	984
0	1015
0	1118
0	1172
0	1143
0	469
3	1304
11	978
0	5
0	1
3	260
0	60
4	86
0	15
0	15
6	20
0	10
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	148
0	47
0	161
0	153
0	157
7	160
0	139
3	143
0	160
0	157
0	157
0	64
0	81
0	146
0	45
0	106
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
21	19
0	19
4	0
0	739
19	412
22	647
88	747
157	621
10	431
8	319
39	362
12	271
4	98
2	140
1	175
8	331
2	146
0	2
0	3
0	3
0	3
0	2
1	2
0	0
0	0
0	0
0	25
0	25
0	247
0	240
0	242
10	245
12	245
0	40
6	16
1	21
0	9
1	14
0	6
0	4
5	3
0	3
3	2
4	0
0	0
1	0
5	2479
179	2483
32	6923
0	6923
10	389
2	479
9	372
1	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1267
0	1267
0	100
0	0
115	608
0	831
10	202
0	265
125	375
0	76
0	0
0	0
1340	73
4	73
0	250
0	834
0	319
0	752
0	142
0	751
0	733
0	95
0	234
0	776
0	746
0	323
0	776
0	719
0	774
0	323
0	774
0	526
0	717
0	774
0	644
0	766
0	264
0	749
0	263
24	91
0	735
0	115
0	696
0	88
9	494
5	168
0	682
0	669
0	623
0	713
0	94
0	472
0	675
1	680
0	562
0	121
0	126
0	578
0	657
0	10
0	367
0	44
0	586
2	244
0	13
0	16
0	1
0	28
0	442
0	238
1	412
0	384
1	384
0	350
0	273
0	266
0	201
0	257
0	38
0	217
2	8
0	4
5	74
0	58
0	37
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
32	1188
3	1229
2	1062
41	1076
9	262
4	338
1	209
39	73
3	56
2	98
0	6
0	7
0	7
0	3
0	5
0	5
0	1
0	7
0	1
0	2
15	153
75	224
18	49
25	175
8	45
2	12
9	1300
1935	1305
15	721
0	8
0	0
38	980
15	796
0	265
2	787
0	320
21	1
0	195
0	28
0	280
0	63
139	63
0	190
67	289
6	84
0	440
0	702
2	699
0	49
14	41
3	175
10	660
3	223
0	590
9	817
1	112
0	61
0	20
2	51
0	64
8	41
3	93
3	82
6	134
0	0
5	7566
117	6070
56	5817
0	1737
4	756
66	3678
1	816
29	125
120	6423
0	946
18	3725
1	539
33	1248
74	3969
505	3407
20	1429
0	110
0	103
0	68
3	55
0	17
0	0
0	28
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1733
334	2692
116	2230
0	2444
67	1086
2	232
89	74
0	269
2	278
0	321
11	137
38	132
3	104
0	1220
0	0
0	3
0	5
0	24
0	2
0	3
0	23
1	17
1	0
0	0
0	1
0	3
0	5
126	197
1	171
0	105
0	88
1	153
1	129
0	70
5	73
1	5
0	4
6	0
4	1032
13	944
17	394
0	184
1	671
116	706
6	825
2	82
0	410
21	87
12	247
280	199
0	61
0	387
3	2339
0	428
0	2407
0	149
0	734
0	1837
0	2062
0	2150
0	2195
0	231
0	387
0	388
0	387
0	387
0	387
0	403
1	117
33	119
0	404
50	786
0	710
0	823
33	774
0	750
3	824
0	778
2	770
0	84
1	231
35	2475
0	2475
0	10
0	9
0	8
0	0
0	1
0	13
0	6
0	0
0	9
0	16
0	1
0	1
0	1
0	0
0	13
0	11
0	9
0	6
0	0
0	0
0	2
0	1
0	0
0	0
0	334
46	1999
16	9
63	58
29	1918
114	1228
1	7
4	25
132	102
0	204
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
32	1279
0	1276
0	1000
10	893
1	257
9	274
2	281
0	167
1	0
7	2
0	0
78	30781
117	2165
17	31152
13	2176
9	8126
9	343
4	6053
12	1703
274	12607
8	264
3	10
11	159
1	43
0	2263
0	1183
68	15853
2	2867
118	673
132	798
0	452
3	514
117	1000
770	2769
0	1207
0	690
1	11
0	0
0	34
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
115	310
29	20
76	238
1	178
7	139
10	19
0	33
0	16
9	11
14	25
0	17
0	25
1	16
7	21
1	55
286	290
0	23
0	0
0	21
0	5
1	21
0	18
0	42
0	96
3	147
0	1
0	3
0	3
7	4
0	28
0	523
0	501
9	278
2	497
0	495
2	443
0	376
0	480
0	473
0	478
1	74
15	87
1	303
20	275
0	29
12	189
0	80
0	55
0	72
0	327
0	120
6	1204
2	1139
4	1182
3	101
0	1144
0	180
6	1196
0	1241
0	1085
8	1055
25	516
1	124
1	126
2	121
19	992
4	5058
13	3212
1	1042
18	1231
36	4807
0	1230
0	571
0	826
28	171
1	4053
41	1186
12	406
12	929
1	243
69	3406
122	2724
233	1975
0	1411
7	1491
0	636
55	1016
0	566
0	487
0	677
0	3
0	355
6	357
0	199
2	124
69	4531
21	4185
0	4022
2	3488
0	3259
0	3402
0	3401
0	3402
4	566
0	50
6	317
23	91
16	12
4	234
1073	1278
0	1229
0	5
0	49
2	40
3	1
2	457
0	14
0	256
0	229
4	171
0	23
0	43
24	134
0	22
1	130
13	691
0	690
0	689
0	5
25	628
0	742
0	521
1	547
0	662
0	126
0	141
0	22
2	21
0	0
0	0
1	320
7	207
1	295
0	225
0	303
1	193
0	63
0	18
12	27
0	12
7	40
3	5
6	9
0	8
0	58
1	49
0	54
2	65
2	32
6	387
20	387
0	325
0	83
1	63
4	386
3	100
8	157
0	386
0	15
0	91
0	336
0	81
1	382
0	14
0	46
0	1
0	78
0	75
0	76
0	72
0	381
0	68
11	31
0	0
0	0
0	0
0	0
0	0
0	0
1	0
9	480
513	479
3	37
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	273
0	260
0	256
0	256
0	158
0	97
0	7
0	0
0	0
1	41
0	10
0	0
0	0
0	0
9	12
0	0
1	181
20	49
0	9
0	412
0	446
2	246
24	377
5	419
1	118
1	61
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
1	315
19	366
0	384
1	361
0	398
0	388
0	379
0	381
0	381
0	364
0	412
0	229
1	290
2	266
0	379
0	425
1	58
0	346
0	235
0	9
0	92
0	226
0	304
0	268
0	24
0	21
0	322
0	283
0	269
35	313
0	350
8	251
0	8
0	16
0	37
0	267
4	85
0	2
0	2
0	2
0	1
0	0
71	467
34	767
2456	2262
81	1257
0	1773
24	171
29	23
12	56
14	185
4	515
6	20
0	0
0	0
0	0
5	534
0	739
1	700
3	707
0	378
0	93
0	244
0	5
0	5
0	0
0	6395
16	329
0	301
1	669
2	48
16	6
0	267
1	322
0	366
0	252
7	65
1	119
1	0
16	2
0	123
64	45
1	38
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
1	229
0	282
14	334
1	334
0	44
0	63
30	337
1	231
0	118
0	334
0	42
0	13
2	38
0	164
17	221
0	308
1	308
9	256
11	75
12	238
0	0
0	0
0	0
5	3
0	0
0	0
0	0
0	0
0	0
0	26
5	274
11	231
2	283
0	99
0	15
12	6
22	0
33	27
0	0
0	5
149	6
0	1121
177	1284
0	65
0	42
0	831
0	162
0	953
4	24
2	328
2	2172
1	2306
264	1714
2	1218
29	231
28	294
1	115
1	196
0	136
1	85
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
5	3
0	1
0	0
0	2
0	0
0	1
20	232
13	142
0	196
2	114
44	212
0	156
3	59
15	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	1
0	0
1140	3
2	18442
11	18414
1471	18442
27	18400
0	0
0	0
0	0
0	39
0	26
0	57
0	59
0	13
0	32
0	0
0	0
2	9
0	10
0	16
0	5
0	12
0	32
0	17
29	69
0	0
0	9
0	25
0	5
0	5
5	30
0	0
0	0
2	16
0	31
0	14
0	40
0	30
0	13
0	0
1	13
2	2
1	23
5	313
0	50
5	291
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
197	76
0	53
3	14
1	9
7	37
2	690
1	583
0	677
18	689
3	694
95	619
0	0
0	0
0	0
0	0
0	0
29	4189
3	4188
22	30700
2672	32202
8	28102
18	3494
11	30158
113	3173
0	0
0	0
0	0
26	486
2	395
11	329
0	14
5	7
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1251
5	1276
14	1419
1	1171
0	1251
7	1369
1	569
45	3670
14	375
129	3895
2	226
7	56
156	0
78	0
24	1354
2	962
4	335
2	824
17	756
2	779
0	809
14	815
0	84
2	194
10	21
4	34
28	309
11	1153
1	1181
336	2192
4	721
21	660
0	1092
1	700
48	618
0	400
4	692
1	677
23	475
23	4104
0	3859
2	3898
108	8
0	683
5	721
72	3810
1447	2866
0	270
18	607
17	552
18	290
0	2034
3	2070
0	277
11	572
1	0
1	0
2	1380
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	1
0	1
76	1053
0	1087
0	1032
5	1037
0	1017
14	28
0	227
6	60
1	48
0	4
0	1
0	0
0	0
0	0
997	6
8	4
342	1361
0	877
0	440
2	950
0	1062
14	1018
2	937
3	479
0	500
3	483
0	356
14	347
0	275
5	222
1	185
0	109
5	29
27	5
0	23
20	23
19031	11
758	2193
179	1306
2	1202
1	807
10	581
0	584
2	194
0	178
0	32
0	27
0	23
0	32
7	32
0	18
0	18
1	15
0	9
0	9
0	6
0	0
27	79
39	208
0	208
0	183
3	182
0	133
0	192
2	5
2	1762
58	1092
0	945
17	558
2	187
9	196
0	61
0	61
1	5
0	0
0	0
0	0
0	0
0	23
0	27
0	27
1	22
0	20
0	1
0	11
0	12
0	1
0	15
0	5
0	6
0	0
0	0
0	0
0	0
0	2
0	7
0	0
0	1
0	7
0	3
0	7
0	7
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	80
0	0
0	79
0	80
0	1
0	79
0	0
541	0
2	114
1	264
3	254
0	2
3	20
0	8
0	5
0	27
5	17
0	0
0	13
6	5
0	0
0	0
0	0
0	0
0	0
80	399
4	397
7	3
0	125
10	793
3	736
0	319
0	283
5	70
0	22
8	23
3	6
3	58
0	51
0	60
0	41
1	5
3	0
0	42
6	673
29	740
4	733
0	56
51	80
15	125
0	62
2	123
0	49
0	71
0	28
0	2
0	14
1	4
0	155
2	3
0	3
0	12
0	203
0	69
0	117
0	15
0	0
2	56
0	131
0	10
0	8
0	2
0	70
5	19
0	188
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	23
5	3
2	23
65	12
0	3
0	85
0	27
41	256
0	226
0	5
1	7
0	9
832	22073
346	15388
83	14760
17	12402
0	3307
25	4990
144	4924
2	2195
24	1208
15	1038
47	1214
4	274
9	54
0	38
0	5
0	5
0	54
0	33
0	0
0	3
0	3
0	0
0	0
0	0
2	2
0	0
7	1718
6	1796
13	644
0	211
1	705
2	481
6	1820
75	480
3	613
65	428
0	315
0	325
2	320
2	192
0	3
0	21
0	23
68	302
0	301
0	847
0	634
0	624
0	529
3	529
0	857
0	540
0	788
0	777
0	583
0	783
0	646
4	744
0	792
0	857
0	526
0	850
0	783
0	690
0	649
0	788
0	799
0	726
0	106
0	477
0	782
0	478
0	791
0	426
0	496
0	796
0	445
0	655
0	599
0	791
0	733
0	473
0	855
3	781
0	695
0	771
0	724
0	791
0	656
0	484
0	489
0	550
0	548
0	584
0	797
0	839
0	849
0	361
0	469
3	106
0	385
0	727
0	607
0	791
0	348
0	651
0	789
0	793
0	850
5	341
0	767
0	744
0	718
5	377
1	8
0	9
7	1
0	1
1	0
0	87
0	86
0	81
0	33
0	30
0	20
0	18
0	14
0	16
0	15
0	15
0	15
1	10
0	140
5	38
323	173
3	16
1	118
0	3
0	10
0	18
3	26
6044	3779
47	3774
145	2520
502	7749
606	7115
316	2661
89	1178
4	5581
9	406
153	104
17	262
54	222
17	778
0	2
0	2
0	6
0	6
0	3
0	1
0	0
24	206
2	180
1	204
3	46
1	24
0	8
21	1
0	158
4	267
0	366
0	63
0	93
0	91
0	28
0	47
0	45
0	18
0	28
0	18
0	366
0	43
0	216
10	8
0	109
0	42
0	10
0	16
5	33
2	3
35	20
0	2
0	12
1	240
0	17
0	260
0	16
0	37
0	239
0	223
3	5
4	23
13	51
0	33
0	15
0	60
2	26
0	22
2	33
2	22
0	18
0	25
2	15
2	14
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	48
0	53
0	53
0	54
0	34
0	11
1	0
6	0
28	1334
1	77
0	1452
0	1382
32	1470
14	1426
0	1409
4	854
1	73
0	1058
0	186
2	126
0	2
1	27
11	249
3	16
7	399
0	346
2	74
0	170
0	101
0	38
155	627
0	18
0	267
0	321
4	53
0	93
0	41
4	5
0	173
63	45
0	41
0	7
0	7
0	0
0	8
0	5
145	488
0	54
13	56
7	2
4	465
1	391
0	401
0	280
0	66
8	41
3	62
0	92
16	18
1	25
0	54
22	90
0	98
47	79
55	1668
5	1515
87	1221
11	1455
11	1125
0	491
1	181
0	2
0	34
3	258
0	63
0	272
1	24
4	61
0	20
1	188
0	23
0	22
0	12
0	23
0	55
1	107
0	3
0	19
0	26
0	22
0	29
0	250
1	14
0	192
13	142
0	15
0	35
0	241
0	14
0	4
0	8
0	11
0	16
0	4
0	18
3	20
0	184
10	240
1	20
0	48
0	6
24	593
0	537
1	445
7	151
0	251
0	207
0	180
2	228
1	106
0	0
0	1089
0	1089
392	1088
0	491
2	149
4	858
0	859
0	790
1	61
3	47
0	238
0	259
88	1231
16	1079
6	159
8	320
11	314
3	299
9	130
6	6
5	3555
7522	3559
354	1885
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	123
0	123
0	0
303	5
0	565
41	788
3	773
34	834
0	956
17	830
1	959
0	774
0	773
0	775
0	564
0	539
0	488
0	0
8	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	166
0	166
28	13
1	9
0	1
0	175
0	158
0	193
0	83
4	72
0	187
0	80
0	159
0	173
1	168
0	188
0	180
0	167
0	184
0	38
0	13
0	10
0	10
0	41
0	39
0	40
0	119
0	12
0	120
0	84
0	124
0	101
0	119
0	118
0	112
0	118
0	119
0	102
0	121
0	92
0	119
0	15
0	111
0	85
0	3
0	2
0	3
0	106
0	102
0	23
1	45
0	19
0	3
0	1
0	4
0	18
0	7
0	0
0	0
12	10
0	0
0	0
12	2026
0	1467
0	1785
0	2057
0	1879
0	1798
4	1992
0	1746
2	1592
0	2018
0	1814
0	1012
0	2083
5	1520
2	1537
0	1845
0	1981
0	1702
0	1903
0	2121
3	2004
0	140
2	1999
1	1816
0	5
2	34
1	20
0	75
1	279
0	38
0	601
3	1991
0	2167
1	15
1	121
0	562
3	279
0	458
0	1880
0	186
0	1805
2	6
1	0
0	130
0	2
0	1742
0	1983
0	1793
0	240
26	1595
0	2026
0	82
15	141
10	10
17	226
0	309
24	311
4	259
14	849
0	0
0	0
0	0
404	689
1	725
24	356
39	295
67	450
0	353
2	234
3	48
1	140
0	91
0	189
0	187
14	191
3	185
0	171
1	104
1	108
0	97
0	88
1	6
0	1019
7	638
1	689
0	924
0	736
14	631
0	1016
0	834
0	881
0	1011
0	1010
0	1012
0	761
0	768
0	1013
0	1019
0	1080
0	1196
67	966
0	657
0	766
2	326
0	744
0	676
0	1050
0	899
0	1018
1	550
0	1096
9	359
0	169
4	41
51	331
0	331
28	331
3	31
3	39
5	19
2	0
0	15
0	289
1	275
0	289
0	277
3	282
1	272
0	231
0	218
1	286
4	428
0	279
0	281
2	348
0	22
0	11
0	12
1	129
0	1
27	94
0	92
0	92
0	115
0	91
4	36
4	54
0	36
0	15
0	23
0	13
0	7
1	4
0	3
0	5
0	21
2	7
2	0
0	0
1	108
0	79
0	99
1	100
0	102
0	94
0	65
0	89
0	81
0	99
0	107
0	79
0	142
3	81
0	162
0	90
0	94
7	160
1	46
0	113
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
13	8
0	1
0	11
0	5
0	1
0	7
0	19
0	7
0	6
80	31
0	2
0	4
0	14
0	8
0	18
0	7
1	6
0	17
0	14
0	8
0	20
0	20
0	3
0	292
0	461
7	2388
0	220
0	2849
1	2
13	244
0	2805
0	2814
0	2814
73	2598
0	307
0	398
0	401
0	48
0	57
0	578
0	2447
2	1959
0	94
1	5
0	2524
2	370
5	1860
4	563
15	279
9	212
2	1109
84	1228
19	1147
6	392
49	238
30	35
639	539
1	431
6	144
1	10
9	218
0	109
0	222
0	218
25	65
0	202
2	120
0	209
0	216
0	115
0	108
0	126
0	207
0	206
0	63
0	102
1	186
2	2
0	101
0	45
1	5
2	62
1	2
0	47
0	47
0	50
7	87
0	51
0	75
0	60
67	117
0	11
12	35
0	15
0	15
1	43
0	43
0	43
0	30
1	20
0	28
0	28
0	8
0	8
2	11
8	6
0	6
2	0
0	0
0	0
0	0
0	0
0	0
0	0
23	60
0	52
0	3
0	2
0	62
0	1
0	3
0	52
0	1
0	1
0	2
0	3
0	32
0	10
0	0
0	6
1	1329
17	1225
0	1380
6	1257
0	644
0	3
1	154
0	76
0	136
0	107
0	68
29	145
0	42
0	84
20	4
110	28646
0	25876
6	30801
4	31663
0	36397
2	22698
1	22797
0	21710
8	21024
20	25873
13	20165
2	23640
14	8551
7	17707
22	14583
470	11780
8	7796
4	3656
10	909
0	29
0	27
276	98
0	18
4	0
1	2
2	2
2	48
0	40
19	5010
13	5497
283	1355
1	915
2	1033
472	4331
3	121
0	391
2	183
55	1525
58	10
3	7
0	1
0	3
660	686
0	309
2	54
0	316
1	232
2	488
3	103
0	22
0	10
5	318
0	175
0	98
0	103
0	175
0	169
0	29
0	11
0	222
0	215
1	111
0	193
0	93
0	286
0	117
0	274
0	226
0	292
0	219
0	96
0	92
2	2
2	5
0	45
0	63
0	14
0	216
0	0
0	0
1	4
0	4
12	507
9	499
5	12
3	73
1	19
0	66
2	29
0	10
0	771
0	3545
0	3487
0	833
2	3604
0	3530
1	1025
0	3620
74	321
0	770
0	807
0	3572
93	3400
0	3628
0	3738
58	3568
0	3579
0	925
0	3366
6	1423
0	3568
0	3649
0	3507
3	3412
5	3249
2	719
0	3714
0	3604
0	3286
0	3655
0	3555
32	143
13	508
0	509
0	210
0	20
0	101
0	2993
0	716
2	97
15	81
0	37
4	140
2	6
0	407
4	2428
0	191
5	94
0	10
0	174
0	182
0	55
65	1787
0	2011
9	71
0	523
3	1546
0	1538
56	1342
0	141
0	1696
0	1123
0	166
0	777
0	734
1	750
0	232
11	10
0	28
0	28
0	18
0	20
0	19
0	20
0	17
0	8
0	9
0	3
0	3
0	3
0	3
0	3
0	1
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	56
0	21
14	335
0	48
0	77
0	316
0	0
23	26
13	19
2	7
0	25
0	27
0	28
0	27
0	14
0	2
0	0
0	0
2	488
0	0
0	0
0	0
0	0
0	393
1	358
4	36
3	374
0	189
7	320
0	58
0	62
46	449
1	34
1	36
0	57
16	1
0	1
0	1
0	1
0	0
0	1
0	1
0	1
0	1
0	0
5	57
0	43
0	1
0	36
3	2
0	0
1	14
0	8
0	0
0	4
1	5
0	0
649	124
1	8
0	14
0	0
0	0
0	0
0	0
1	2
0	2
0	2
0	3
0	2
0	2
0	2
0	1
0	1
0	1
0	1
0	2
0	2
0	1
0	0
0	0
2	0
0	584
0	580
0	584
0	525
0	551
0	540
0	581
9	245
0	280
0	280
1	404
0	533
0	532
38	580
0	540
1	550
1	579
0	577
0	577
3	549
0	423
0	62
0	54
0	54
0	19
82	416
0	3941
5	1615
2	3935
0	3941
10	927
0	4030
2	102
5	144
0	3940
14	20
0	2755
0	2665
3	2616
1	154
0	252
0	3901
0	2
0	1308
27	274
0	1307
0	13
0	12
0	30
0	58
3	48
10	1032
46	817
12	621
0	0
0	0
0	24
0	21
0	18
0	2
0	8
0	0
0	8
0	0
0	0
0	0
0	24
0	25
121	2274
0	2554
159	377
41	377
0	1389
0	1976
0	2377
0	2290
0	2581
122	1021
3	2286
0	1081
2	1336
14	678
0	82
28	592
0	0
0	0
5	1
0	0
0	0
0	0
0	0
0	501
5	518
8	552
0	167
73	677
4	202
3	518
0	603
0	515
3	540
0	34
2	78
1	546
0	586
0	585
0	514
0	507
1	508
0	478
0	445
0	434
31	318
10	265
0	332
7	259
15	182
0	31
0	17
4	30
0	65
0	60
4	38
0	0
0	0
0	0
0	0
0	0
0	131
138	470
21	493
7	351
20	149
0	133
0	38
12	108
0	60
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
239	839
0	791
2	825
0	796
0	709
6	23
0	44
0	25
2	11
75	95
8	56
0	0
8	371
0	367
0	409
1	217
0	139
1	358
14	116
0	345
2	95
1	76
0	12
0	17
0	93
0	171
0	93
0	171
0	172
0	185
0	175
1	185
0	185
0	182
0	20
65	137
11	111
3	63
0	8
0	8
0	55
0	44
0	0
0	34
0	31
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
37	2
0	2
73	2335
0	2351
87	2321
8	258
0	120
22	893
36	46
31	141
3	47
0	41
0	0
0	1
0	3
0	2
0	12
5	14
1	6
0	4
2	0
3	7
4	84
5	112
47	121
0	7
328	159
0	18
0	30
910	2179
5	2160
1	2179
1461	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
358	7784
44	7784
0	2211
129	2610
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
192	470
20	466
7	279
0	211
4	149
11	214
0	216
0	145
0	30
0	93
0	92
0	9
0	6
0	24
0	21
1	18
0	17
0	6
0	0
83	178
34	192
22	157
40	121
0	183
28	196
2	2
0	0
0	0
0	0
0	0
0	0
0	0
2	8
0	7
0	1
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	1
0	1
6067	825
22	413
8	412
11	1247
0	1323
0	1236
0	1285
0	1184
2	1236
1	257
0	18
4	11
2	6
0	3
0	44
0	19
0	34
0	72
2	44
4	10
0	7
0	2
1	7
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
77	1
13604	402
0	394
1	756
74	756
0	35
8	32
21	75
0	28
1	41
3	789
42	1125
0	612
19	998
0	700
0	487
0	206
0	124
29	822
762	388
16	93
12	121
