"C1"	"C2"	"H2"	"H3"	"T1"	"T2"
"ENSG00000196119"	7.76624449194761	7.7914019290858	7.65980439842994	7.54197568730225	7.67782016914134	8.19659604476091
"ENSG00000196123"	8.63669447554435	8.59869786294433	8.66230113920478	8.4043167400278	8.5710677868778	8.91968501051454
"ENSG00000196126"	14.337351930961	8.8110442551088	8.63220026211882	14.9270177192367	14.3855826671336	14.2647755559412
"ENSG00000196131"	7.2481126326422	7.21904989902745	7.16712712468162	7.10224639600144	6.9271303132048	7.22889764453363
"ENSG00000196139"	8.67411229893831	8.67368603309337	8.01525767837823	8.70735070832448	9.04168416109526	8.04608728901655
"ENSG00000196141"	9.06463891858847	8.82397545291976	9.33291888776875	9.35174384209144	10.337035230734	8.95982855187285
"ENSG00000196150"	8.5873115076277	8.50193786235229	8.81134455324628	8.47241975429508	8.12265274865073	8.42924428585855
"ENSG00000196151"	8.72011809483831	8.84523438919131	8.42529371107827	8.67649786655822	8.64021412473383	8.42924428585855
"ENSG00000196152"	8.74564795326296	8.50193786235229	8.99347599688818	8.7891783834552	8.68148180647742	8.18381997984162
"ENSG00000196154"	13.4015089747915	13.6286908111451	13.4884200227201	13.7308749085301	14.3587867651658	13.8071560556655
"ENSG00000196155"	9.15475010854526	9.41283230995855	9.5938450586663	9.50676617062595	8.79009496636888	8.09654153553536
"ENSG00000196159"	7.74939933589671	7.7556060154546	7.30594710577076	7.6422520701261	7.59225728384823	7.46481545236663
"ENSG00000196169"	7.78272230192481	7.55936885422585	9.39227448964366	9.57985952130121	8.48807148642722	8.64311182095331
"ENSG00000196172"	8.59449333048745	8.12445017107334	7.65980439842994	7.95649768917465	7.84155719962069	7.88441718224853
"ENSG00000196177"	9.85014131537846	9.98182037915101	9.12579938389643	9.37817459071738	9.37367222235817	9.70536849317776
"ENSG00000196182"	11.7269185971627	11.7962186233413	11.9253075755495	12.077857880321	12.0962943578614	12.295609205167
"ENSG00000196187"	12.3280759444239	11.9883889705353	11.0393916130321	11.9578815255708	11.1257419479245	11.4489669644712
"ENSG00000196188"	7.13750978959305	7.18004759407912	6.9271303132048	6.9271303132048	7.1951579504726	7.19713729525353
"ENSG00000196189"	11.4708341721664	11.180269488932	11.2876492134167	11.274849554213	11.8545035178833	11.7305983761365
"ENSG00000196199"	11.8102636250768	11.9646521537731	10.6871479216528	11.3696189687853	11.0378584681149	11.3435152248856
"ENSG00000196208"	7.93111753897949	8.20856688529338	7.91972740576513	7.87755415619475	7.71141432403407	8.15777274218071
"ENSG00000196209"	11.4238714201908	11.0292147196031	9.65699473435433	9.9075028495144	10.6342873372133	10.5865138799257
"ENSG00000196214"	9.79975406866303	9.42371870490938	8.81134455324628	8.9466900352874	9.10120648655361	9.69018926004689
"ENSG00000196218"	7.22438939502796	7.71800921844423	7.59017306949436	7.59966239544503	7.40877926320005	7.44792762624674
"ENSG00000196220"	8.14251287140372	7.90021663529655	7.71422966501658	7.70142743551948	7.53757823634751	7.6228911727958
"ENSG00000196227"	9.96867887590937	9.96726916317817	9.3809884306597	9.4080419108617	9.80147997882785	9.58517165933732
"ENSG00000196230"	12.1547980587331	12.5384703829242	12.6511831084311	12.5945267666179	12.3558396916456	12.2776995104296
"ENSG00000196233"	10.0895958999162	14.3113002414967	9.54282515274191	12.6606415008502	10.3334754956156	13.2998060056321
"ENSG00000196235"	11.9391636545809	11.9767933785149	12.7305589796284	12.6091146182412	12.1997849362621	12.0819767590865
"ENSG00000196236"	9.43479365632405	9.43720483993731	8.9070346331372	8.95781901273795	8.63178758303338	9.14655757422994
"ENSG00000196242"	6.9271303132048	7.28435430418404	6.9271303132048	6.9271303132048	7.11679054782844	7.11819318982542
"ENSG00000196247"	9.13163084639484	8.71184785042572	8.89341025413819	8.66603628279519	8.60614474014911	9.40963604281855
"ENSG00000196262"	13.3610791461028	13.5083381015897	14.3913604388694	14.2420313377495	13.7710895644556	13.5027524831788
"ENSG00000196263"	8.61929221717525	8.45034017193375	8.10177464351514	8.04153539591961	7.77424995855362	8.54571201142298
"ENSG00000196267"	8.79213339923454	8.68333972005432	8.67870390320866	8.48474536864594	8.47847021399944	8.41897765351128
"ENSG00000196268"	9.45142079429826	9.20968767469368	8.41716652744935	8.77964133304226	8.43423242766878	8.72922708051341
"ENSG00000196275"	7.99026904321241	7.48982167168193	8.03320970860685	8.36864245096415	7.15933230377138	7.97693656353179
"ENSG00000196277"	6.9271303132048	7.21904989902745	7.26614798917998	7.27672158917372	7.35001340670881	7.72801073580828
"ENSG00000196284"	8.36561689634923	8.41458838319874	8.60825286898442	8.5637095622874	8.39858193747615	8.08949481319868
"ENSG00000196290"	9.15475010854526	9.04024703217409	9.10736766660918	9.02789672115914	8.83027868422206	8.5775830703568
"ENSG00000196296"	7.42588998391138	7.43104732903533	7.48710024628926	7.42033232446194	7.39004730261577	7.72801073580828
"ENSG00000196313"	11.7117399628054	11.8078468297605	12.4527803900603	12.222893097299	11.4724174452372	11.6928542490345
"ENSG00000196323"	11.1720722073621	11.4161413828387	10.8642800378542	11.2489469365422	10.9680276902204	11.3535891118419
"ENSG00000196329"	11.8244428611609	11.1383660419257	12.3412433154466	12.1877717419041	12.0082343453301	11.1759236964162
"ENSG00000196337"	7.16998407092075	6.9271303132048	7.04723244774277	7.05099406615827	7.1951579504726	7.11819318982542
"ENSG00000196338"	8.10946693149866	7.59126403839997	7.87128559102513	7.42033232446194	7.46090710564621	8.03116264640625
"ENSG00000196352"	11.1491344010494	11.1108253618221	11.130459413384	11.3651982947813	12.4963717399013	12.7453609047387
"ENSG00000196357"	7.93111753897949	8.09200043681535	7.6502991404322	7.59966239544503	7.68919803494728	7.65975707543968
"ENSG00000196358"	9.19091733724011	9.10034791338818	9.75525868249377	10.123006783149	9.9726813501281	9.47367823558632
"ENSG00000196363"	10.0400727300517	10.048948848012	10.4754227901542	10.3928488063577	9.86423278329938	9.75175783050334
"ENSG00000196365"	10.5333961219272	10.4923599039211	11.0895767903206	11.1467069043894	10.5982594030671	10.150603345388
"ENSG00000196367"	12.0992975278635	11.9937094533238	12.4514761915001	12.1279395489681	11.555162442758	11.9946727296027
"ENSG00000196368"	7.3959051099013	7.38752741941478	7.76480904190276	7.65247928948	7.4928886479938	7.33140808473064
"ENSG00000196369"	10.161860336851	10.2465810982058	9.63835222664464	9.73096481059943	10.6429149257292	11.0510131707379
"ENSG00000196371"	10.0674083795865	10.2555486185715	10.0953697718609	9.7903489841456	10.6275407128717	10.5225348824326
"ENSG00000196372"	9.17069536385416	9.16769095648018	8.91244365261557	9.10924334219056	9.20735103669648	8.80596007155412
"ENSG00000196376"	7.54234751845222	7.57552562124112	7.39042491738314	7.42033232446194	7.42678462730346	7.77016826980388
"ENSG00000196378"	9.04235356355924	8.9347317373719	9.00858512326579	8.92128922706591	8.95346956232753	8.9955523400191
"ENSG00000196387"	8.95718713793753	9.02934630697232	8.39658591019598	8.45157580726704	8.62755192292529	8.36617419116281
"ENSG00000196388"	7.09895510112587	7.18004759407912	7.24434308567135	7.10224639600144	7.42678462730346	7.19713729525353
"ENSG00000196391"	7.63910298735162	7.52566345039713	7.24434308567135	7.29781521158392	7.1951579504726	7.25757997948876
"ENSG00000196396"	11.3823588066104	11.4964978074626	12.6817183822455	12.1952517371498	11.9948837136414	12.3542410728814
"ENSG00000196405"	13.1610707165884	13.3795618737158	14.3152852355158	14.0907436452007	13.2545122587297	12.7493984883036
"ENSG00000196407"	7.29087696561432	7.47096833160226	7.16712712468162	7.29781521158392	7.25516100800206	7.16104832148185
"ENSG00000196411"	9.17747047573517	8.78477155440693	8.72974926234151	8.55605024325886	7.95353344613292	8.22167839835606
"ENSG00000196415"	6.9271303132048	7.31281322988597	8.29660919506476	7.6105775910895	8.6610248428171	7.39344637755293
"ENSG00000196417"	9.21522055696549	8.84101138647235	8.4611565091519	8.75384339102191	8.68956860139511	8.89912822443489
"ENSG00000196418"	8.86307192930696	8.71653490993111	8.52224980798934	8.38215562600399	8.56660881390466	9.39314113025808
"ENSG00000196419"	12.3762648576453	12.3890771661137	13.1865354433884	12.9888144671	13.0296555993621	12.6051027592919
"ENSG00000196420"	7.16998407092075	7.40979626991109	7.34186689077317	7.27672158917372	7.22668705664235	7.16104832148185
"ENSG00000196421"	6.9271303132048	7.07327673649076	8.27823521351828	7.6105775910895	6.9271303132048	7.22889764453363
"ENSG00000196422"	8.94377596132688	9.12091605820595	8.62199599648138	8.85696944772362	8.82667867887831	8.90944824245827
"ENSG00000196427"	7.16998407092075	7.36408503326395	6.9271303132048	6.9271303132048	6.9271303132048	7.16104832148185
"ENSG00000196428"	10.3375808054626	10.2254330104531	10.3131615988489	10.0531367227539	10.3346630676747	10.5672110947718
"ENSG00000196436"	9.47508405661682	9.16110975141189	8.48444988295982	9.0067376251385	8.53031148605181	9.66127053441309
"ENSG00000196437"	8.4000744235343	8.15586124040896	7.91972740576513	8.12521261317127	8.20657063529412	7.94441927074758
"ENSG00000196440"	8.6297639920128	8.63427834448796	8.14491828641684	7.9426701681308	7.84155719962069	8.33323088988253
"ENSG00000196449"	8.87451427062019	9.24111079230687	10.2120948185914	10.0369882439573	9.92110166305681	9.24278965045473
"ENSG00000196453"	9.37201909937248	9.55044867348569	10.4484644332278	10.2282763920559	9.56356161836438	9.09121651788613
"ENSG00000196455"	10.2503820270589	10.1584249884332	8.9960065224882	9.17180369677409	9.50028591180709	9.68445377718515
"ENSG00000196456"	8.24540949559186	8.42062664227603	8.43336241561372	8.1589824339587	7.96953867437662	7.97693656353179
"ENSG00000196458"	9.30413228620562	9.39356780542391	8.25953658908871	8.66252881941665	8.61045712018151	8.91628191227794
"ENSG00000196459"	9.70692283932177	9.69117496123721	9.5726803703726	9.63431770239503	9.2260064985141	9.26644702448485
"ENSG00000196460"	7.27017431697541	7.31281322988597	6.9271303132048	7.14153715721444	7.22668705664235	7.19713729525353
"ENSG00000196465"	7.87492783950313	7.94972903118499	8.76060239303493	8.44736063424617	8.24904374890293	8.15115380957175
"ENSG00000196466"	8.38727846217525	8.3131950000059	7.59017306949436	8.08428612774328	8.13603155396132	8.40861594041786
"ENSG00000196470"	9.00433779931746	8.81967993366598	9.2543136443167	8.81735762470271	8.64858176563854	9.44431976418402
"ENSG00000196476"	8.24050266320613	8.34590174273856	8.08509007747463	7.97011227735708	8.16870924631809	8.20921391626372
"ENSG00000196498"	12.4799013118541	12.551450688667	13.055788121394	12.9446445866193	12.5976878194974	13.4151174899836
"ENSG00000196502"	10.1977229305075	10.7362601732604	9.7523812517459	10.1064564639691	10.8506759412441	10.3124893196391
"ENSG00000196503"	7.13750978959305	7.21904989902745	6.9271303132048	7.14153715721444	6.9271303132048	7.06228149653997
"ENSG00000196504"	11.4913685010607	11.382020143891	10.0703589913873	10.9996500066244	11.2653444064644	12.0647901068723
"ENSG00000196505"	9.55396079173172	9.6132055768743	8.86009970415412	8.9069554518691	9.63190979728583	10.3475402156417
"ENSG00000196507"	8.54700810984539	8.60384648352583	8.45328480786035	8.66603628279519	8.49759294374944	8.77964238658083
"ENSG00000196510"	9.73408654156843	9.77550681176991	9.65545078887992	9.75104341713744	9.52382858655325	8.83537123787668
"ENSG00000196511"	8.93566112442366	8.97722318661363	8.36711567386632	8.5209469478341	9.09829402810044	9.37884058112118
"ENSG00000196517"	7.2481126326422	7.18004759407912	7.4995245904688	7.51722051474846	7.40877926320005	7.16104832148185
"ENSG00000196526"	9.46239350724164	9.56029253925609	9.43831157527821	9.62930290981535	9.26768940608223	8.77964238658083
"ENSG00000196531"	13.4117278658918	13.549381031092	12.3482686737818	13.3900198130056	13.5045708236885	13.5572426442605
"ENSG00000196535"	12.0618508443646	12.3102744152193	12.7910904871959	12.4471137967594	12.1083969365861	12.2154749964311
"ENSG00000196542"	7.93111753897949	8.05841986839127	7.28661008946782	7.52973254008062	7.93723248868561	7.22889764453363
"ENSG00000196544"	9.65727298474818	9.57249871067375	10.1646277546529	10.0739778109605	9.5088939525388	9.13797322993513
"ENSG00000196547"	11.7557213408511	12.3738615332783	12.1308184674664	12.0796554333154	11.6702845544691	12.5649361877431
"ENSG00000196549"	9.08171177958449	7.47096833160226	8.0030922833186	8.02260115066053	9.2625498126661	8.31637653580477
"ENSG00000196550"	7.99026904321241	7.91034949942018	8.02726429084277	8.04153539591961	8.49284209370236	8.88872343298705
"ENSG00000196557"	7.45410839284813	7.80297251208345	8.18626374601905	6.9271303132048	7.60519432491395	6.9271303132048
"ENSG00000196562"	11.5201428651479	12.3758995898277	11.7538080888718	12.2274939056291	12.3362772837671	12.5451997086153
"ENSG00000196565"	7.97745974704016	10.5850919421679	9.10504535575143	8.59757182594727	8.04557317395853	7.41231338145677
"ENSG00000196569"	7.5872253235265	7.54276069270969	7.4995245904688	7.5657170262192	7.4441393946392	7.85733754156125
"ENSG00000196576"	13.0478352621035	13.2062561325068	12.7619315815879	12.9132530700749	13.4907771993414	13.6564754568629
"ENSG00000196581"	7.75786922948519	7.43104732903533	7.35867907125452	7.29781521158392	7.37049656564497	7.19713729525353
"ENSG00000196584"	8.04578682586526	8.25869328686023	7.60059527367165	7.82314836596087	7.67782016914134	7.55628009169144
"ENSG00000196586"	8.09819859881146	8.8110442551088	8.87963757690977	8.54834043475945	8.10908889133615	8.60861366486007
"ENSG00000196588"	11.71731171252	11.7875630766838	12.0405740694145	11.94840155359	11.6726167533915	11.4725337913479
"ENSG00000196591"	10.1329484400706	10.0997683583923	8.86571294833491	9.73562423150702	10.0105301692925	9.88063088349663
"ENSG00000196597"	8.24540949559186	8.4444598329466	7.81220673596921	8.10788336236058	7.92896652880875	8.06803883904789
"ENSG00000196600"	7.90348686517715	7.94972903118499	7.47437955537939	7.5657170262192	7.53757823634751	8.0005719409886
"ENSG00000196605"	8.71688906186432	8.87851688328928	8.34991389763799	8.23876459091236	8.14265353485991	8.43434259478515
"ENSG00000196611"	7.09895510112587	7.98742065882093	6.9271303132048	7.25424251415867	7.15933230377138	7.82933228093776
"ENSG00000196628"	9.67765905595943	9.06177743177602	8.66559958964117	9.06666169719732	9.70075984350006	9.76266389756604
"ENSG00000196632"	7.22438939502796	7.76772638887435	7.16712712468162	7.14153715721444	7.06128860098886	7.16104832148185
"ENSG00000196636"	8.29325612741813	8.30653287247693	8.25953658908871	8.32235310919996	8.39339464643116	7.96891812972413
"ENSG00000196639"	7.2481126326422	7.13372438639141	6.9271303132048	7.37209879408873	7.60519432491395	7.30842467287679
"ENSG00000196642"	11.3967934057695	11.5654658667385	12.3089583095026	12.2323493899459	11.7417694053979	11.398925814085
"ENSG00000196646"	9.12929639204883	9.25039469750417	8.77273023061802	8.68686964035573	9.04168416109526	9.4534208917457
"ENSG00000196652"	9.19758983874686	9.04386032536655	9.5495161351025	9.13365874236767	9.11854640363734	9.0852526614591
"ENSG00000196659"	7.97745974704016	7.60661327316413	7.82738752952677	7.83906824160067	7.66625139290272	7.64769488621124
"ENSG00000196660"	7.54234751845222	7.52566345039713	7.42006582055731	7.52973254008062	7.39004730261577	7.58379216306475
"ENSG00000196663"	9.86925436217114	9.8940811804878	10.0130000856927	9.88679497088154	10.2312639753634	9.94562963380226
"ENSG00000196664"	10.481653554299	9.69340276908024	8.78772452477727	9.13365874236767	10.8197697832229	10.6321918245323
"ENSG00000196670"	9.51946583693071	9.40460967126922	8.67544113641697	8.82353400311471	8.82306826974394	8.84261712856485
"ENSG00000196678"	8.23061898268769	8.2998290539477	7.54660950832066	7.80690362456954	8.0672184389107	8.00831562841714
"ENSG00000196683"	11.4174921500062	11.6876547275197	11.887208331786	11.7534212024705	11.4421020735965	11.2957512420525
"ENSG00000196684"	11.6051696821939	11.4769843768546	12.3087182205863	12.2492158786989	12.2762508864802	11.9356182694026
"ENSG00000196689"	8.64701550014985	8.70241927547244	8.53703007222041	8.43034068811089	7.92896652880875	8.33323088988253
"ENSG00000196693"	9.85151525879166	9.65731912670522	9.25845915004421	9.32268719601595	8.79380215522394	9.17756320342542
"ENSG00000196700"	10.1068685294289	10.1047507872003	10.8257232177325	10.5315216053653	9.62994732803087	9.83326088900487
"ENSG00000196704"	10.3209587669058	10.4449282200074	10.8060477867783	10.862542550122	10.5378271547344	10.3124893196391
"ENSG00000196705"	10.0460606627692	9.95993647710192	9.47581051647706	9.29084068829968	9.24701107009251	10.2306249023966
"ENSG00000196712"	10.2749782592525	10.5467804764587	9.75525868249377	10.3108950908944	10.2888204918878	10.6592958190447
"ENSG00000196715"	9.77095146684921	9.79426055108564	9.36004889908558	9.35379548911195	9.30312332212729	9.19966397804649
